,,1,2,3,4,5,6,7,8,9,10,11,12,,
,,,,,,,,,,,,,,,
14,,,,1,1,1,1,1,1,1,1,,,,
13,,,1,1,1,1,1,1,1,1,1,1,,,
12,,,1,1,1,1,1,1,1,1,1,1,,,
11,,1,1,1,1,1,2,2,1,1,1,1,1,,
10,,1,1,1,1,2,2,2,2,1,1,1,1,,
9,,1,1,1,2,2,3,3,2,2,1,1,1,,
8,,1,1,1,2,2,3,3,2,2,1,1,1,,
7,,1,1,1,2,2,3,3,2,2,1,1,1,,
6,,1,1,1,2,2,3,3,2,2,1,1,1,,
5,,1,1,1,1,2,2,2,2,1,1,1,1,,
4,,1,1,1,1,1,2,2,1,1,1,1,1,,
3,,,1,1,1,1,1,1,1,1,1,1,,,
2,,,,1,1,1,1,1,1,1,1,,,,
1,,,,1,1,1,1,1,1,1,1,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,SCHERM,,,,,,,,
,,,,,,,,,,,,,,,
,,8,11,14,14,14,14,14,14,14,14,11,8,,150
